,Name,Team,Age,Apps,HeightCM,WeightKG
0,Bernd Leno,Arsenal,"
                04/03/1992 (29)
              ",100,190.0,83.0
1,Arthur Okonkwo,Arsenal,"
                09/09/2001 (20)
              ",0,198.0,
2,Karl Hein,Arsenal,"
                13/04/2002 (19)
              ",0,193.0,
3,Aaron Ramsdale,Arsenal,"
                14/05/1998 (23)
              ",79,188.0,77.0
4,Kieran Tierney,Arsenal,"
                05/06/1997 (24)
              ",49,178.0,70.0
5,Gabriel MagalhÃ£es,Arsenal,"
                19/12/1997 (23)
              ",27,190.0,78.0
6,Rob Holding,Arsenal,"
                20/09/1995 (26)
              ",71,189.0,75.0
7,CÃ©dric Soares,Arsenal,"
                31/08/1991 (30)
              ",138,172.0,67.0
8,Calum Chambers,Arsenal,"
                20/01/1995 (26)
              ",151,182.0,66.0
9,Pablo MarÃ­,Arsenal,"
                31/08/1993 (28)
              ",14,193.0,87.0
10,Sead Kolasinac,Arsenal,"
                20/06/1993 (28)
              ",79,183.0,85.0
11,Nuno Tavares,Arsenal,"
                26/01/2000 (21)
              ",4,183.0,75.0
12,Ben White,Arsenal,"
                08/10/1997 (24)
              ",41,182.0,78.0
13,Takehiro Tomiyasu,Arsenal,"
                05/11/1998 (22)
              ",4,188.0,70.0
14,Bukayo Saka,Arsenal,"
                05/09/2001 (20)
              ",66,178.0,65.0
15,Thomas Partey,Arsenal,"
                13/06/1993 (28)
              ",28,185.0,77.0
16,Mohamed Elneny,Arsenal,"
                11/07/1992 (29)
              ",70,180.0,70.0
17,Emile Smith Rowe,Arsenal,"
                28/07/2000 (21)
              ",29,182.0,79.0
18,Granit Xhaka,Arsenal,"
                27/09/1992 (29)
              ",165,185.0,82.0
19,Ainsley Maitland-Niles,Arsenal,"
                29/08/1997 (24)
              ",84,177.0,71.0
20,Albert Sambi Lokonga,Arsenal,"
                22/10/1999 (21)
              ",6,173.0,67.0
21,Martin Ãdegaard,Arsenal,"
                17/12/1998 (22)
              ",19,178.0,68.0
22,Alexandre Lacazette,Arsenal,"
                28/05/1991 (30)
              ",130,175.0,73.0
23,Pierre-Emerick Aubameyang,Arsenal,"
                18/06/1989 (32)
              ",120,187.0,80.0
24,Nicolas PÃ©pÃ©,Arsenal,"
                29/05/1995 (26)
              ",65,183.0,73.0
25,Eddie Nketiah,Arsenal,"
                30/05/1999 (22)
              ",38,175.0,72.0
26,Gabriel Martinelli,Arsenal,"
                18/06/2001 (20)
              ",30,178.0,75.0
27,Folarin Balogun,Arsenal U21,"
                03/07/2001 (20)
              ",2,178.0,66.0
28,Jed Steer,Aston Villa,"
                23/09/1992 (29)
              ",100,183.0,80.0
29,Emiliano MartÃ­nez,Aston Villa,"
                02/09/1992 (29)
              ",0,195.0,88.0
30,Viljami Sinisalo,Aston Villa,"
                11/10/2001 (20)
              ",0,,
31,Matthew Cash,Aston Villa,"
                07/08/1997 (24)
              ",79,185.0,
32,Ezri Konsa,Aston Villa,"
                23/10/1997 (23)
              ",49,183.0,77.0
33,Tyrone Mings,Aston Villa,"
                13/03/1993 (28)
              ",27,196.0,77.0
34,Matt Targett,Aston Villa,"
                18/09/1995 (26)
              ",71,183.0,70.0
35,Kortney Hause,Aston Villa,"
                16/07/1995 (26)
              ",138,191.0,77.0
36,Ashley Young,Aston Villa,"
                09/07/1985 (36)
              ",151,175.0,65.0
37,Axel Tuanzebe,Aston Villa  (Loan) ,"
                14/11/1997 (23)
              ",14,186.0,75.0
38,Axel Tuanzebe,Aston Villa  (Loan) ,"
                14/11/1997 (23)
              ",79,186.0,75.0
39,Sil Swinkels,Aston Villa U21,"
                06/01/2004 (17)
              ",4,,
40,Douglas Luiz,Aston Villa,"
                09/05/1998 (23)
              ",41,175.0,66.0
41,John McGinn,Aston Villa,"
                18/10/1994 (26)
              ",4,178.0,68.0
42,TrÃ©zÃ©guet,Aston Villa,"
                01/10/1994 (27)
              ",66,180.0,71.0
43,Marvelous Nakamba,Aston Villa,"
                19/01/1994 (27)
              ",28,178.0,71.0
44,Anwar El Ghazi,Aston Villa,"
                03/05/1995 (26)
              ",70,188.0,90.0
45,Morgan Sanson,Aston Villa,"
                18/08/1994 (27)
              ",29,180.0,73.0
46,Jacob Ramsey,Aston Villa,"
                28/05/2001 (20)
              ",165,,
47,Emiliano BuendÃ­a,Aston Villa,"
                25/12/1996 (24)
              ",84,172.0,72.0
48,Jaden Philogene-Bidace,Aston Villa,"
                08/02/2002 (19)
              ",6,,
49,Carney Chukwuemeka,Aston Villa,"
                20/10/2003 (17)
              ",19,,
50,Aaron Ramsey,Aston Villa U21,"
                21/01/2003 (18)
              ",130,,
51,Lamare Bogarde,Aston Villa,"
                05/01/2004 (17)
              ",120,,
52,Hayden Lindley,Aston Villa U21,"
                02/09/2002 (19)
              ",65,,
53,Ollie Watkins,Aston Villa,"
                30/12/1995 (25)
              ",38,180.0,70.0
54,Bertrand TraorÃ©,Aston Villa,"
                06/09/1995 (26)
              ",30,181.0,73.0
55,Keinan Davis,Aston Villa,"
                13/02/1998 (23)
              ",2,191.0,68.0
56,Leon Bailey,Aston Villa,"
                09/08/1997 (24)
              ",3,178.0,77.0
57,Danny Ings,Aston Villa,"
                23/07/1992 (29)
              ",59,178.0,73.0
58,Caleb Chukwuemeka,Aston Villa,"
                25/01/2002 (19)
              ",0,,
59,Cameron Archer,Aston Villa U21,"
                09/12/2001 (19)
              ",35,,
60,David Raya,Brentford,"
                15/09/1995 (26)
              ",100,183.0,80.0
61,Ãlvaro FernÃ¡ndez,Brentford,"
                13/04/1998 (23)
              ",0,185.0,75.0
62,Rico Henry,Brentford,"
                08/07/1997 (24)
              ",0,170.0,67.0
63,Charlie Goode,Brentford,"
                03/08/1995 (26)
              ",79,196.0,89.0
64,Ethan Pinnock,Brentford,"
                29/05/1993 (28)
              ",49,187.0,79.0
65,Pontus Jansson,Brentford,"
                13/02/1991 (30)
              ",27,194.0,89.0
66,Mads Bech SÃ¸rensen,Brentford,"
                07/01/1999 (22)
              ",71,189.0,92.0
67,Mads Roerslev,Brentford,"
                24/06/1999 (22)
              ",138,184.0,77.0
68,Dominic Thompson,Brentford,"
                26/07/2000 (21)
              ",151,,
69,Julian Jeanvier,Brentford,"
                31/03/1992 (29)
              ",14,185.0,84.0
70,Luka Racic,Brentford,"
                08/05/1999 (22)
              ",79,,
71,Finley Stevens,Brentford,"
                10/04/2003 (18)
              ",4,,
72,Lewis Gordon,Brentford,"
                12/02/2001 (20)
              ",41,,
73,Kristoffer Ajer,Brentford,"
                17/04/1998 (23)
              ",4,196.0,84.0
74,Zanka,Brentford,"
                23/04/1990 (31)
              ",66,191.0,79.0
75,Christian NÃ¸rgaard,Brentford,"
                10/03/1994 (27)
              ",28,187.0,76.0
76,Mathias Jensen,Brentford,"
                01/01/1996 (25)
              ",70,180.0,68.0
77,Josh Dasilva,Brentford,"
                23/10/1998 (22)
              ",29,184.0,75.0
78,Bryan Mbeumo,Brentford,"
                07/08/1999 (22)
              ",165,171.0,
79,Tariqe Fosu-Henry,Brentford,"
                05/11/1995 (25)
              ",84,180.0,75.0
80,Shandon Baptiste,Brentford,"
                08/04/1998 (23)
              ",6,175.0,71.0
81,Vitaly Janelt,Brentford,"
                10/05/1998 (23)
              ",19,184.0,79.0
82,Jan Zamburek,Brentford,"
                13/02/2001 (20)
              ",130,,
83,Mads Bidstrup,Brentford,"
                25/02/2001 (20)
              ",120,,
84,Maxwell Haygarth,Brentford,"
                21/01/2002 (19)
              ",65,,
85,Frank Onyeka,Brentford,"
                01/01/1998 (23)
              ",38,183.0,
86,Myles Peart-Harris,Brentford,"
                18/09/2002 (19)
              ",30,,
87,Yoane Wissa,Brentford,"
                03/09/1996 (25)
              ",2,176.0,74.0
88,Sergi CanÃ³s,Brentford,"
                02/02/1997 (24)
              ",3,177.0,75.0
89,Marcus Forss,Brentford,"
                18/06/1999 (22)
              ",59,182.0,76.0
90,Ivan Toney,Brentford,"
                16/03/1996 (25)
              ",0,179.0,70.0
91,Saman Ghoddos,Brentford,"
                06/09/1993 (28)
              ",35,176.0,75.0
92,Jason Steele,Brighton and Hove Albion,"
                18/08/1990 (31)
              ",100,188.0,79.0
93,Robert SÃ¡nchez,Brighton and Hove Albion,"
                18/11/1997 (23)
              ",0,197.0,90.0
94,Kjell Scherpen,Brighton and Hove Albion,"
                23/01/2000 (21)
              ",0,202.0,85.0
95,Thomas McGill,Brighton & Hove Albion,"
                25/03/2000 (21)
              ",79,,
96,Tariq Lamptey,Brighton and Hove Albion,"
                30/09/2000 (21)
              ",49,,
97,Adam Webster,Brighton and Hove Albion,"
                04/01/1995 (26)
              ",27,191.0,75.0
98,Lewis Dunk,Brighton and Hove Albion,"
                21/11/1991 (29)
              ",71,192.0,88.0
99,Dan Burn,Brighton and Hove Albion,"
                09/05/1992 (29)
              ",138,198.0,87.0
100,JoÃ«l Veltman,Brighton and Hove Albion,"
                15/01/1992 (29)
              ",151,184.0,75.0
101,Shane Duffy,Brighton and Hove Albion,"
                01/01/1992 (29)
              ",14,193.0,76.0
102,Haydon Roberts,Brighton and Hove Albion,"
                10/05/2002 (19)
              ",79,,
103,James Furlong,Brighton & Hove Albion,"
                07/06/2002 (19)
              ",4,,
104,Odeluga Offiah,Brighton & Hove Albion,"
                26/10/2002 (18)
              ",41,,
105,Antef Tsoungui,Brighton & Hove Albion,"
                30/12/2002 (18)
              ",4,,
106,Marc Cucurella,Brighton and Hove Albion,"
                22/07/1998 (23)
              ",66,172.0,66.0
107,Tudor Baluta,Brighton and Hove Albion,"
                27/03/1999 (22)
              ",28,192.0,80.0
108,Ed Turns,Brighton and Hove Albion,"
                18/10/2002 (18)
              ",70,,
109,Yves Bissouma,Brighton and Hove Albion,"
                30/08/1996 (25)
              ",29,182.0,80.0
110,Alexis Mac Allister,Brighton and Hove Albion,"
                24/12/1998 (22)
              ",165,176.0,72.0
111,Pascal GroÃ,Brighton and Hove Albion,"
                15/06/1991 (30)
              ",84,181.0,78.0
112,Adam Lallana,Brighton and Hove Albion,"
                10/05/1988 (33)
              ",6,172.0,73.0
113,Jakub Moder,Brighton and Hove Albion,"
                07/04/1999 (22)
              ",19,188.0,78.0
114,Steven Alzate,Brighton and Hove Albion,"
                08/09/1998 (23)
              ",130,180.0,75.0
115,Solly March,Brighton and Hove Albion,"
                20/07/1994 (27)
              ",120,180.0,88.0
116,Enock Mwepu,Brighton and Hove Albion,"
                01/01/1998 (23)
              ",65,184.0,76.0
117,Taylor Richards,Brighton & Hove Albion,"
                04/12/2000 (20)
              ",38,180.0,
118,Marc Leonard,Brighton & Hove Albion,"
                19/12/2001 (19)
              ",30,,
119,Andrew Moran,Brighton & Hove Albion,"
                15/10/2003 (18)
              ",2,,
120,Aaron Connolly,Brighton and Hove Albion,"
                28/01/2000 (21)
              ",3,,
121,Neal Maupay,Brighton and Hove Albion,"
                14/08/1996 (25)
              ",59,173.0,69.0
122,Leandro Trossard,Brighton and Hove Albion,"
                04/12/1994 (26)
              ",0,171.0,61.0
123,Danny Welbeck,Brighton and Hove Albion,"
                26/11/1990 (30)
              ",35,185.0,73.0
124,Evan Ferguson,Brighton & Hove Albion,"
                19/10/2004 (16)
              ",68,,
125,JÃ¼rgen Locadia,Brighton and Hove Albion,"
                07/11/1993 (27)
              ",92,187.0,88.0
126,Jeremy Sarmiento,Brighton and Hove Albion,"
                16/06/2002 (19)
              ",115,,
127,Nick Pope,Burnley,"
                19/04/1992 (29)
              ",100,191.0,76.0
128,Will Norris,Burnley,"
                12/08/1993 (28)
              ",0,195.0,74.0
129,Wayne Hennessey,Burnley,"
                24/01/1987 (34)
              ",0,198.0,90.0
130,Matthew Lowton,Burnley,"
                09/06/1989 (32)
              ",79,180.0,78.0
131,Charlie Taylor,Burnley,"
                18/09/1993 (28)
              ",49,176.0,70.0
132,James Tarkowski,Burnley,"
                19/11/1992 (28)
              ",27,185.0,81.0
133,Ben Mee,Burnley,"
                21/09/1989 (32)
              ",71,180.0,74.0
134,Erik Pieters,Burnley,"
                07/08/1988 (33)
              ",138,183.0,84.0
135,Phil Bardsley,Burnley,"
                28/06/1985 (36)
              ",151,180.0,74.0
136,Kevin Long,Burnley,"
                18/08/1990 (31)
              ",14,188.0,83.0
137,Nathan Collins,Burnley,"
                30/04/2001 (20)
              ",79,193.0,
138,Bobby Thomas,Burnley,"
                30/01/2001 (20)
              ",4,,
139,Owen Dodgson,Burnley,"
                19/03/2003 (18)
              ",41,,
140,Maxwel Cornet,Burnley,"
                27/09/1996 (25)
              ",4,179.0,69.0
141,Connor Roberts,Burnley,"
                23/09/1995 (26)
              ",66,175.0,71.0
142,Jack Cork,Burnley,"
                25/06/1989 (32)
              ",28,183.0,70.0
143,JÃ³hann Gudmundsson,Burnley,"
                27/10/1990 (30)
              ",70,186.0,78.0
144,Josh Brownhill,Burnley,"
                19/12/1995 (25)
              ",29,180.0,69.0
145,Dwight McNeil,Burnley,"
                22/11/1999 (21)
              ",165,183.0,68.0
146,Dale Stephens,Burnley,"
                12/06/1989 (32)
              ",84,169.0,71.0
147,Ashley Westwood,Burnley,"
                01/04/1990 (31)
              ",6,175.0,80.0
148,Lewis Richardson,Burnley,"
                07/02/2003 (18)
              ",19,,
149,Aaron Lennon,Burnley,"
                16/04/1987 (34)
              ",130,165.0,63.0
150,Chris Wood,Burnley,"
                07/12/1991 (29)
              ",120,191.0,81.0
151,Ashley Barnes,Burnley,"
                30/10/1989 (31)
              ",65,186.0,77.0
152,Jay Rodriguez,Burnley,"
                29/07/1989 (32)
              ",38,185.0,84.0
153,Matej Vydra,Burnley,"
                01/05/1992 (29)
              ",30,180.0,71.0
154,Kepa Arrizabalaga,Chelsea,"
                03/10/1994 (27)
              ",100,189.0,84.0
155,Ãdouard Mendy,Chelsea,"
                01/03/1992 (29)
              ",0,197.0,86.0
156,Marcus Bettinelli,Chelsea,"
                24/05/1992 (29)
              ",0,194.0,82.0
157,Lucas BergstrÃ¶m,Chelsea,"
                05/09/2002 (19)
              ",79,,
158,Antonio RÃ¼diger,Chelsea,"
                03/03/1993 (28)
              ",49,190.0,85.0
159,Marcos Alonso,Chelsea,"
                28/12/1990 (30)
              ",27,188.0,84.0
160,Andreas Christensen,Chelsea,"
                10/04/1996 (25)
              ",71,187.0,82.0
161,Thiago Silva,Chelsea,"
                22/09/1984 (37)
              ",138,183.0,79.0
162,Ben Chilwell,Chelsea,"
                21/12/1996 (24)
              ",151,178.0,77.0
163,Reece James,Chelsea U21,"
                08/12/1999 (21)
              ",14,182.0,82.0
164,CÃ©sar Azpilicueta,Chelsea,"
                28/08/1989 (32)
              ",79,178.0,76.0
165,Trevoh Chalobah,Chelsea,"
                05/07/1999 (22)
              ",4,190.0,75.0
166,Malang Sarr,Chelsea,"
                23/01/1999 (22)
              ",41,182.0,73.0
167,Xavier Mbuyamba,Chelsea,"
                31/12/2001 (19)
              ",4,,
168,Jorginho,Chelsea,"
                20/12/1991 (29)
              ",66,180.0,65.0
169,N'Golo KantÃ©,Chelsea,"
                29/03/1991 (30)
              ",28,168.0,68.0
170,Christian Pulisic,Chelsea,"
                18/09/1998 (23)
              ",70,172.0,69.0
171,Mateo Kovacic,Chelsea,"
                06/05/1994 (27)
              ",29,178.0,78.0
172,Mason Mount,Chelsea,"
                10/01/1999 (22)
              ",165,178.0,70.0
173,Hakim Ziyech,Chelsea,"
                19/03/1993 (28)
              ",84,180.0,65.0
174,Kai Havertz,Chelsea,"
                11/06/1999 (22)
              ",6,188.0,83.0
175,Ruben Loftus-Cheek,Chelsea,"
                23/01/1996 (25)
              ",19,191.0,88.0
176,SaÃºl ÃÃ­guez,Chelsea  (Loan) ,"
                21/11/1994 (26)
              ",130,184.0,76.0
177,Ross Barkley,Aston Villa  (Loan) ,"
                05/12/1993 (27)
              ",120,189.0,76.0
178,Timo Werner,Chelsea,"
                06/03/1996 (25)
              ",65,180.0,75.0
179,Callum Hudson-Odoi,Chelsea U21,"
                07/11/2000 (20)
              ",38,182.0,76.0
180,Romelu Lukaku,Chelsea,"
                13/05/1993 (28)
              ",30,190.0,93.0
181,Jack Butland,Crystal Palace,"
                10/03/1993 (28)
              ",100,196.0,95.0
182,Vicente Guaita,Crystal Palace,"
                10/01/1987 (34)
              ",0,190.0,81.0
183,Remi Matthews,Crystal Palace,"
                10/02/1994 (27)
              ",0,184.0,78.0
184,Joel Ward,Crystal Palace,"
                29/10/1989 (31)
              ",79,188.0,83.0
185,James Tomkins,Crystal Palace,"
                29/03/1989 (32)
              ",49,192.0,74.0
186,Nathaniel Clyne,Crystal Palace,"
                05/04/1991 (30)
              ",27,175.0,67.0
187,Tyrick Mitchell,Crystal Palace,"
                01/09/1999 (22)
              ",71,,
188,Martin Kelly,Crystal Palace,"
                27/04/1990 (31)
              ",138,191.0,77.0
189,Nathan Ferguson,Crystal Palace,"
                06/10/2000 (21)
              ",151,178.0,74.0
190,Marc GuÃ©hi,Crystal Palace,"
                13/07/2000 (21)
              ",14,182.0,82.0
191,Joachim Andersen,Crystal Palace,"
                31/05/1996 (25)
              ",79,192.0,90.0
192,Reece Hannam,Crystal Palace,"
                11/09/2000 (21)
              ",4,,
193,Luka Milivojevic,Crystal Palace,"
                07/04/1991 (30)
              ",41,186.0,80.0
194,Cheikhou KouyatÃ©,Crystal Palace,"
                21/12/1989 (31)
              ",4,189.0,83.0
195,Jeffrey Schlupp,Crystal Palace,"
                23/12/1992 (28)
              ",66,178.0,72.0
196,James McArthur,Crystal Palace,"
                07/10/1987 (34)
              ",28,178.0,75.0
197,Eberechi Eze,Crystal Palace,"
                29/06/1998 (23)
              ",70,,
198,Jairo Riedewald,Crystal Palace,"
                09/09/1996 (25)
              ",29,182.0,79.0
199,Michael Olise,Crystal Palace,"
                12/12/2001 (19)
              ",165,176.0,
200,Conor Gallagher,Crystal Palace  (Loan) ,"
                06/02/2000 (21)
              ",84,182.0,
201,Jesurun Rak-Sakyi,Crystal Palace,"
                05/10/2002 (19)
              ",6,,
202,Will Hughes,Crystal Palace,"
                17/04/1995 (26)
              ",19,185.0,74.0
203,Jordan Ayew,Crystal Palace,"
                11/09/1991 (30)
              ",130,182.0,80.0
204,Wilfried Zaha,Crystal Palace,"
                10/11/1992 (28)
              ",120,180.0,66.0
205,Jean-Philippe Mateta,Crystal Palace  (Loan) ,"
                28/06/1997 (24)
              ",65,192.0,88.0
206,Christian Benteke,Crystal Palace,"
                03/12/1990 (30)
              ",38,190.0,83.0
207,Robert Street,Crystal Palace,"
                26/09/2001 (20)
              ",30,,
208,Scott Banks,Crystal Palace,"
                26/09/2001 (20)
              ",2,,
209,Odsonne Ãdouard,Crystal Palace,"
                16/01/1998 (23)
              ",3,187.0,83.0
210,Jordan Pickford,Everton,"
                07/03/1994 (27)
              ",100,185.0,77.0
211,Asmir Begovic,Everton,"
                20/06/1987 (34)
              ",0,199.0,101.0
212,Andy Lonergan,Everton,"
                19/10/1983 (37)
              ",0,192.0,87.0
213,Mason Holgate,Everton,"
                22/10/1996 (24)
              ",79,184.0,63.0
214,Michael Keane,Everton,"
                11/01/1993 (28)
              ",49,191.0,82.0
215,Lucas Digne,Everton,"
                20/07/1993 (28)
              ",27,178.0,74.0
216,Yerry Mina,Everton,"
                23/09/1994 (27)
              ",71,195.0,94.0
217,Ben Godfrey,Everton,"
                15/01/1998 (23)
              ",138,183.0,74.0
218,SÃ©amus Coleman,Everton,"
                11/10/1988 (33)
              ",151,177.0,67.0
219,Jonjoe Kenny,Everton,"
                15/03/1997 (24)
              ",14,176.0,67.0
220,Jarrad Branthwaite,Everton,"
                27/06/2002 (19)
              ",79,195.0,82.0
221,Allan,Everton,"
                08/01/1991 (30)
              ",4,173.0,73.0
222,Fabian Delph,Everton,"
                21/11/1989 (31)
              ",41,174.0,60.0
223,Gylfi Sigurdsson,Everton,"
                08/09/1989 (32)
              ",4,186.0,79.0
224,Abdoulaye DoucourÃ©,Everton,"
                01/01/1993 (28)
              ",66,184.0,75.0
225,AndrÃ© Gomes,Everton,"
                30/07/1993 (28)
              ",28,188.0,84.0
226,Jean-Philippe Gbamin,Everton,"
                25/09/1995 (26)
              ",70,186.0,83.0
227,Tom Davies,Everton,"
                30/06/1998 (23)
              ",29,180.0,70.0
228,Andros Townsend,Everton,"
                16/07/1991 (30)
              ",165,181.0,77.0
229,Charlie Whitaker,Everton,"
                16/09/2003 (18)
              ",84,,
230,Richarlison,Everton,"
                10/05/1997 (24)
              ",6,184.0,83.0
231,Dominic Calvert-Lewin,Everton,"
                16/03/1997 (24)
              ",19,187.0,71.0
232,Alex Iwobi,Everton,"
                03/05/1996 (25)
              ",130,180.0,75.0
233,Cenk Tosun,Everton,"
                07/06/1991 (30)
              ",120,183.0,78.0
234,Demarai Gray,Everton,"
                28/06/1996 (25)
              ",65,180.0,74.0
235,Anthony Gordon,Everton,"
                24/02/2001 (20)
              ",38,,
236,SalomÃ³n RondÃ³n,Everton,"
                16/09/1989 (32)
              ",30,186.0,98.0
237,Ellis Simms,Everton,"
                05/01/2001 (20)
              ",2,,
238,Lewis Dobbin,Everton,"
                03/01/2003 (18)
              ",3,,
239,Illan Meslier,Leeds United,"
                02/03/2000 (21)
              ",100,193.0,74.0
240,Kristoffer Klaesson,Leeds United,"
                27/11/2000 (20)
              ",0,189.0,76.0
241,Luke Ayling,Leeds United,"
                25/08/1991 (30)
              ",0,185.0,72.0
242,Robin Koch,Leeds United,"
                17/07/1996 (25)
              ",79,192.0,85.0
243,Liam Cooper,Leeds United,"
                30/08/1991 (30)
              ",49,180.0,73.0
244,Diego Llorente,Leeds United,"
                16/08/1993 (28)
              ",27,186.0,75.0
245,Pascal Struijk,Leeds United,"
                11/08/1999 (22)
              ",71,190.0,
246,Laurens De Bock,Leeds United,"
                07/11/1992 (28)
              ",138,179.0,74.0
247,Junior Firpo,Leeds United,"
                22/08/1996 (25)
              ",151,184.0,78.0
248,Charlie Cresswell,Leeds United,"
                17/08/2002 (19)
              ",14,,
249,Cody Drameh,Leeds United,"
                08/12/2001 (19)
              ",79,,
250,Leo Fuhr Hjelde,Leeds United,"
                26/08/2003 (18)
              ",4,,
251,Adam Forshaw,Leeds United,"
                08/10/1991 (30)
              ",41,174.0,71.0
252,Stuart Dallas,Leeds United,"
                19/04/1991 (30)
              ",4,183.0,81.0
253,Kalvin Phillips,Leeds United,"
                02/12/1995 (25)
              ",66,178.0,72.0
254,Mateusz Klich,Leeds United,"
                13/06/1990 (31)
              ",28,183.0,84.0
255,Jamie Shackleton,Leeds United,"
                08/10/1999 (22)
              ",70,168.0,65.0
256,Jack Harrison,Leeds United,"
                20/11/1996 (24)
              ",29,175.0,70.0
257,Crysencio Summerville,Leeds United,"
                30/10/2001 (19)
              ",165,174.0,
258,Liam McCarron,Leeds United,"
                07/03/2001 (20)
              ",84,175.0,
259,Daniel James,Leeds United,"
                10/11/1997 (23)
              ",6,171.0,76.0
260,Stuart McKinstry,Leeds United,"
                18/09/2002 (19)
              ",19,,
261,Nohan Kenneh,Leeds United,"
                10/01/2003 (18)
              ",130,,
262,Patrick Bamford,Leeds United,"
                05/09/1993 (28)
              ",120,185.0,71.0
263,Tyler Roberts,Leeds United,"
                12/01/1999 (22)
              ",65,180.0,75.0
264,Raphinha,Leeds United,"
                14/12/1996 (24)
              ",38,176.0,68.0
265,Rodrigo,Leeds United,"
                06/03/1991 (30)
              ",30,182.0,77.0
266,Sam Greenwood,Leeds United,"
                26/01/2002 (19)
              ",2,185.0,
267,Joe Gelhardt,Leeds United,"
                04/05/2002 (19)
              ",3,175.0,65.0
268,Kasper Schmeichel,Leicester City,"
                05/11/1986 (34)
              ",100,189.0,89.0
269,Danny Ward,Leicester City,"
                22/06/1993 (28)
              ",0,191.0,88.0
270,Eldin Jakupovic,Leicester City,"
                02/10/1984 (37)
              ",0,191.0,85.0
271,James Justin,Leicester City,"
                23/02/1998 (23)
              ",79,183.0,80.0
272,Wesley Fofana,Leicester City,"
                17/12/2000 (20)
              ",49,190.0,
273,Ãaglar SÃ¶yÃ¼ncÃ¼,Leicester City,"
                23/05/1996 (25)
              ",27,185.0,82.0
274,Jonny Evans,Leicester City,"
                03/01/1988 (33)
              ",71,188.0,77.0
275,Daniel Amartey,Leicester City,"
                21/12/1994 (26)
              ",138,186.0,79.0
276,Ricardo Pereira,Leicester City,"
                06/10/1993 (28)
              ",151,175.0,70.0
277,Timothy Castagne,Leicester City,"
                05/12/1995 (25)
              ",14,185.0,80.0
278,Luke Thomas,Leicester City,"
                10/06/2001 (20)
              ",79,,
279,Filip Benkovic,Leicester City,"
                13/07/1997 (24)
              ",4,194.0,80.0
280,Ryan Bertrand,Leicester City,"
                05/08/1989 (32)
              ",41,179.0,85.0
281,Jannik Vestergaard,Leicester City,"
                03/08/1992 (29)
              ",4,199.0,98.0
282,Vontae Daley-Campbell,Leicester City,"
                02/04/2001 (20)
              ",66,,
283,Ben Nelson,Leicester City,"
                18/03/2004 (17)
              ",28,,
284,Youri Tielemans,Leicester City,"
                07/05/1997 (24)
              ",70,176.0,72.0
285,James Maddison,Leicester City,"
                23/11/1996 (24)
              ",29,175.0,73.0
286,Marc Albrighton,Leicester City,"
                18/11/1989 (31)
              ",165,175.0,74.0
287,Harvey Barnes,Leicester City,"
                09/12/1997 (23)
              ",84,174.0,66.0
288,Hamza Choudhury,Leicester City,"
                01/10/1997 (24)
              ",6,178.0,64.0
289,Nampalys Mendy,Leicester City,"
                23/06/1992 (29)
              ",19,167.0,73.0
290,Wilfred Ndidi,Leicester City,"
                16/12/1996 (24)
              ",130,183.0,74.0
291,Boubakary SoumarÃ©,Leicester City,"
                27/02/1999 (22)
              ",120,188.0,70.0
292,Kiernan Dewsbury-Hall,Leicester City,"
                06/09/1998 (23)
              ",65,,
293,Thanawat Suengchitthawon,Leicester City,"
                08/01/2000 (21)
              ",38,,
294,Jamie Vardy,Leicester City,"
                11/01/1987 (34)
              ",30,179.0,74.0
295,Kelechi Iheanacho,Leicester City,"
                03/10/1996 (25)
              ",2,185.0,82.0
296,Ayoze PÃ©rez,Leicester City,"
                29/07/1993 (28)
              ",3,178.0,72.0
297,Patson Daka,Leicester City,"
                09/10/1998 (23)
              ",59,183.0,71.0
298,Ademola Lookman,Leicester City  (Loan) ,"
                20/10/1997 (23)
              ",0,174.0,71.0
299,Alisson,Liverpool,"
                02/10/1992 (29)
              ",100,191.0,91.0
300,AdriÃ¡n,Liverpool,"
                03/01/1987 (34)
              ",0,190.0,80.0
