,Name,Team,Age,Apps,HeightCM,WeightKG
301,Caoimhin Kelleher,Liverpool,"
                23/11/1998 (22)
              ",0,178.0,74.0
302,Loris Karius,Liverpool,"
                22/06/1993 (28)
              ",79,189.0,87.0
303,Virgil van Dijk,Liverpool,"
                08/07/1991 (30)
              ",49,193.0,92.0
304,Joseph Gomez,Liverpool,"
                23/05/1997 (24)
              ",27,188.0,77.0
305,Konstantinos Tsimikas,Liverpool,"
                12/05/1996 (25)
              ",71,178.0,77.0
306,Andrew Robertson,Liverpool,"
                11/03/1994 (27)
              ",138,178.0,64.0
307,Joel Matip,Liverpool,"
                08/08/1991 (30)
              ",151,195.0,90.0
308,Nathaniel Phillips,Liverpool,"
                21/03/1997 (24)
              ",14,190.0,
309,Trent Alexander-Arnold,Liverpool,"
                07/10/1998 (23)
              ",79,175.0,69.0
310,Neco Williams,Liverpool,"
                13/04/2001 (20)
              ",4,183.0,72.0
311,Ibrahima KonatÃ©,Liverpool,"
                25/05/1999 (22)
              ",41,194.0,95.0
312,Fabinho,Liverpool,"
                23/10/1993 (27)
              ",4,188.0,78.0
313,Thiago,Liverpool,"
                11/04/1991 (30)
              ",66,174.0,70.0
314,James Milner,Liverpool,"
                04/01/1986 (35)
              ",28,175.0,70.0
315,Naby KeÃ¯ta,Liverpool,"
                10/02/1995 (26)
              ",70,172.0,64.0
316,Jordan Henderson,Liverpool,"
                17/06/1990 (31)
              ",29,182.0,67.0
317,Alex Oxlade-Chamberlain,Liverpool,"
                15/08/1993 (28)
              ",165,180.0,70.0
318,Curtis Jones,Liverpool,"
                30/01/2001 (20)
              ",84,185.0,75.0
319,Harvey Elliott,Liverpool,"
                04/04/2003 (18)
              ",6,170.0,
320,James Balagizi,Liverpool,"
                20/09/2003 (18)
              ",19,,
321,Tyler Morton,Liverpool,"
                31/10/2002 (18)
              ",130,,
322,Conor Bradley,Liverpool,"
                09/07/2003 (18)
              ",120,,
323,Roberto Firmino,Liverpool,"
                02/10/1991 (30)
              ",65,181.0,76.0
324,Sadio ManÃ©,Liverpool,"
                10/04/1992 (29)
              ",38,175.0,69.0
325,Mohamed Salah,Liverpool,"
                15/06/1992 (29)
              ",30,175.0,71.0
326,Diogo Jota,Liverpool,"
                04/12/1996 (24)
              ",2,178.0,68.0
327,Divock Origi,Liverpool,"
                18/04/1995 (26)
              ",3,185.0,75.0
328,Takumi Minamino,Liverpool,"
                16/01/1995 (26)
              ",59,174.0,68.0
329,Kaide Gordon,Liverpool,"
                05/10/2004 (17)
              ",0,,
330,Zack Steffen,Manchester City,"
                02/04/1995 (26)
              ",100,191.0,86.0
331,Ederson,Manchester City,"
                17/08/1993 (28)
              ",0,188.0,86.0
332,Scott Carson,Manchester City,"
                03/09/1985 (36)
              ",0,190.0,76.0
333,Cieran Slicker,Manchester City,"
                15/09/2002 (19)
              ",79,,
334,Kyle Walker,Manchester City,"
                28/05/1990 (31)
              ",49,178.0,70.0
335,RÃºben Dias,Manchester City,"
                14/05/1997 (24)
              ",27,186.0,76.0
336,John Stones,Manchester City,"
                28/05/1994 (27)
              ",71,188.0,70.0
337,Nathan AkÃ©,Manchester City,"
                18/02/1995 (26)
              ",138,180.0,75.0
338,Oleksandr Zinchenko,Manchester City,"
                15/12/1996 (24)
              ",151,175.0,64.0
339,Aymeric Laporte,Manchester City,"
                27/05/1994 (27)
              ",14,191.0,86.0
340,Benjamin Mendy,Manchester City,"
                17/07/1994 (27)
              ",79,185.0,85.0
341,JoÃ£o Cancelo,Manchester City,"
                27/05/1994 (27)
              ",4,182.0,74.0
342,Luke Mbete,Manchester City,"
                18/09/2003 (18)
              ",41,,
343,Joshua Wilson-Esbrand,Manchester City,"
                26/12/2002 (18)
              ",4,,
344,CJ Egan-Riley,Manchester City,"
                02/01/2003 (18)
              ",66,,
345,Finley Burns,Manchester City,"
                17/06/2003 (18)
              ",28,,
346,Ilkay GÃ¼ndogan,Manchester City,"
                24/10/1990 (30)
              ",70,180.0,80.0
347,Rodri,Manchester City,"
                22/06/1996 (25)
              ",29,191.0,82.0
348,Kevin De Bruyne,Manchester City,"
                28/06/1991 (30)
              ",165,181.0,68.0
349,Bernardo Silva,Manchester City,"
                10/08/1994 (27)
              ",84,173.0,64.0
350,Fernandinho,Manchester City,"
                04/05/1985 (36)
              ",6,179.0,67.0
351,Phil Foden,Manchester City,"
                28/05/2000 (21)
              ",19,171.0,70.0
352,Jack Grealish,Manchester City,"
                10/09/1995 (26)
              ",130,175.0,68.0
353,Cole Palmer,Manchester City,"
                06/05/2002 (19)
              ",120,,
354,Romeo Lavia,Manchester City,"
                06/01/2004 (17)
              ",65,,
355,James McAtee,Manchester City,"
                18/10/2002 (18)
              ",38,,
356,Raheem Sterling,Manchester City,"
                08/12/1994 (26)
              ",30,170.0,69.0
357,Gabriel Jesus,Manchester City,"
                03/04/1997 (24)
              ",2,175.0,73.0
358,Ferran Torres,Manchester City,"
                29/02/2000 (21)
              ",3,184.0,77.0
359,Riyad Mahrez,Manchester City,"
                21/02/1991 (30)
              ",59,179.0,67.0
360,David de Gea,Manchester United,"
                07/11/1990 (30)
              ",100,192.0,76.0
361,Dean Henderson,Manchester United,"
                12/03/1997 (24)
              ",0,188.0,85.0
362,Tom Heaton,Manchester United,"
                15/04/1986 (35)
              ",0,188.0,85.0
363,Lee Grant,Manchester United,"
                27/01/1983 (38)
              ",79,193.0,83.0
364,Matej Kovar,Manchester United,"
                17/05/2000 (21)
              ",49,184.0,77.0
365,Victor LindelÃ¶f,Manchester United,"
                17/07/1994 (27)
              ",27,187.0,80.0
366,Eric Bailly,Manchester United,"
                12/04/1994 (27)
              ",71,187.0,77.0
367,Phil Jones,Manchester United,"
                21/02/1992 (29)
              ",138,180.0,71.0
368,Harry Maguire,Manchester United,"
                05/03/1993 (28)
              ",151,194.0,100.0
369,Luke Shaw,Manchester United,"
                12/07/1995 (26)
              ",14,185.0,75.0
370,Alex Telles,Manchester United,"
                15/12/1992 (28)
              ",79,181.0,71.0
371,Aaron Wan-Bissaka,Manchester United,"
                26/11/1997 (23)
              ",4,183.0,72.0
372,Diogo Dalot,Manchester United,"
                18/03/1999 (22)
              ",41,183.0,76.0
373,Teden Mengi,Manchester United,"
                30/04/2002 (19)
              ",4,183.0,78.0
374,RaphaÃ«l Varane,Manchester United,"
                25/04/1993 (28)
              ",66,191.0,81.0
375,Paul Pogba,Manchester United,"
                15/03/1993 (28)
              ",28,191.0,84.0
376,Fred,Manchester United,"
                05/03/1993 (28)
              ",70,169.0,64.0
377,Bruno Fernandes,Manchester United,"
                08/09/1994 (27)
              ",29,179.0,69.0
378,Nemanja Matic,Manchester United,"
                01/08/1988 (33)
              ",165,194.0,85.0
379,Donny van de Beek,Manchester United,"
                18/04/1997 (24)
              ",84,184.0,76.0
380,Scott McTominay,Manchester United,"
                08/12/1996 (24)
              ",6,193.0,88.0
381,Hannibal Mejbri,Manchester United,"
                21/01/2003 (18)
              ",19,182.0,
382,Jesse Lingard,Manchester United,"
                15/12/1992 (28)
              ",130,175.0,62.0
383,Juan Mata,Manchester United,"
                28/04/1988 (33)
              ",120,170.0,63.0
384,Facundo Pellistri,Manchester United,"
                20/12/2001 (19)
              ",65,175.0,69.0
385,Edinson Cavani,Manchester United,"
                14/02/1987 (34)
              ",38,184.0,71.0
386,Anthony Martial,Manchester United,"
                05/12/1995 (25)
              ",30,181.0,76.0
387,Marcus Rashford,Manchester United,"
                31/10/1997 (23)
              ",2,180.0,70.0
388,Mason Greenwood,Manchester United,"
                01/10/2001 (20)
              ",3,181.0,70.0
389,Amad Diallo,Manchester United,"
                11/07/2002 (19)
              ",59,173.0,72.0
390,Anthony Elanga,Manchester United U21,"
                27/04/2002 (19)
              ",0,178.0,
391,Shola Shoretire,Manchester United,"
                02/02/2004 (17)
              ",35,170.0,
392,Jadon Sancho,Manchester United,"
                25/03/2000 (21)
              ",68,180.0,76.0
393,Cristiano Ronaldo,Manchester United,"
                05/02/1985 (36)
              ",92,187.0,83.0
394,Martin DÃºbravka,Newcastle United,"
                15/01/1989 (32)
              ",100,190.0,83.0
395,Karl Darlow,Newcastle United,"
                08/10/1990 (31)
              ",0,190.0,88.0
396,Mark Gillespie,Newcastle United,"
                27/03/1992 (29)
              ",0,192.0,83.0
397,Daniel Langley,Newcastle United,"
                28/12/2000 (20)
              ",79,,
398,Freddie Woodman,Newcastle United,"
                04/03/1997 (24)
              ",49,188.0,83.0
399,Ciaran Clark,Newcastle United,"
                26/09/1989 (32)
              ",27,185.0,88.0
400,Paul Dummett,Newcastle United,"
                26/09/1991 (30)
              ",71,183.0,82.0
401,Fabian SchÃ¤r,Newcastle United,"
                20/12/1991 (29)
              ",138,188.0,84.0
402,Jamaal Lascelles,Newcastle United,"
                11/11/1993 (27)
              ",151,188.0,89.0
403,Jamal Lewis,Newcastle United,"
                25/01/1998 (23)
              ",14,178.0,70.0
404,Emil Krafth,Newcastle United,"
                02/08/1994 (27)
              ",79,184.0,83.0
405,Federico FernÃ¡ndez,Newcastle United,"
                21/02/1989 (32)
              ",4,190.0,83.0
406,Javier Manquillo,Newcastle United,"
                05/05/1994 (27)
              ",41,178.0,76.0
407,Jonjo Shelvey,Newcastle United,"
                27/02/1992 (29)
              ",4,184.0,80.0
408,Matt Ritchie,Newcastle United,"
                10/09/1989 (32)
              ",66,172.0,76.0
409,Isaac Hayden,Newcastle United,"
                22/03/1995 (26)
              ",28,185.0,79.0
410,Jeff Hendrick,Newcastle United,"
                31/01/1992 (29)
              ",70,185.0,79.0
411,Ryan Fraser,Newcastle United,"
                24/02/1994 (27)
              ",29,163.0,70.0
412,Jacob Murphy,Newcastle United,"
                24/02/1995 (26)
              ",165,179.0,74.0
413,Miguel AlmirÃ³n,Newcastle United,"
                10/02/1994 (27)
              ",84,174.0,70.0
414,Sean Longstaff,Newcastle United,"
                30/10/1997 (23)
              ",6,180.0,65.0
415,Elliot Anderson,Newcastle United,"
                06/11/2002 (18)
              ",19,,
416,Joseph Willock,Newcastle United,"
                20/08/1999 (22)
              ",130,179.0,71.0
417,Joe White,Newcastle United,"
                01/10/2002 (19)
              ",120,186.0,
418,Joelinton,Newcastle United,"
                14/08/1996 (25)
              ",65,186.0,81.0
419,Allan Saint-Maximin,Newcastle United,"
                12/03/1997 (24)
              ",38,173.0,67.0
420,Dwight Gayle,Newcastle United,"
                17/10/1989 (31)
              ",30,174.0,78.0
421,Callum Wilson,Newcastle United,"
                27/02/1992 (29)
              ",2,180.0,66.0
422,Tim Krul,Norwich City,"
                03/04/1988 (33)
              ",100,188.0,84.0
423,Michael McGovern,Norwich City,"
                12/07/1984 (37)
              ",0,191.0,89.0
424,Angus Gunn,Norwich City,"
                22/01/1996 (25)
              ",0,196.0,77.0
425,Max Aarons,Norwich City,"
                04/01/2000 (21)
              ",79,178.0,69.0
426,Sam Byram,Norwich City,"
                16/09/1993 (28)
              ",49,180.0,72.0
427,Grant Hanley,Norwich City,"
                20/11/1991 (29)
              ",27,187.0,81.0
428,Christoph Zimmermann,Norwich City,"
                12/01/1993 (28)
              ",71,194.0,92.0
429,Bali Mumba,Norwich City,"
                01/10/2001 (20)
              ",138,,
430,Andrew Omobamidele,Norwich City,"
                23/06/2002 (19)
              ",151,188.0,
431,Ben Gibson,Norwich City,"
                15/01/1993 (28)
              ",14,185.0,78.0
432,Dimitris Giannoulis,Norwich City,"
                17/10/1995 (25)
              ",79,175.0,62.0
433,Brandon Williams,Norwich City  (Loan) ,"
                03/09/2000 (21)
              ",4,171.0,63.0
434,Ozan Kabak,Norwich City  (Loan) ,"
                25/03/2000 (21)
              ",41,186.0,86.0
435,Lukas Rupp,Norwich City,"
                08/01/1991 (30)
              ",4,178.0,73.0
436,Kieran Dowell,Norwich City,"
                10/10/1997 (24)
              ",66,175.0,70.0
437,Przemyslaw Placheta,Norwich City,"
                23/03/1998 (23)
              ",28,177.0,72.0
438,Todd Cantwell,Norwich City,"
                27/02/1998 (23)
              ",70,177.0,70.0
439,Jacob SÃ¸rensen,Norwich City,"
                03/03/1998 (23)
              ",29,,
440,Kenny McLean,Norwich City,"
                08/01/1992 (29)
              ",165,183.0,70.0
441,Milot Rashica,Norwich City,"
                28/06/1996 (25)
              ",84,177.0,73.0
442,Billy Gilmour,Norwich City  (Loan) ,"
                11/06/2001 (20)
              ",6,166.0,60.0
443,Pierre Lees-Melou,Norwich City,"
                25/05/1993 (28)
              ",19,185.0,69.0
444,Mathias Normann,Norwich City  (Loan) ,"
                28/05/1996 (25)
              ",130,179.0,75.0
445,Teemu Pukki,Norwich City,"
                29/03/1990 (31)
              ",120,180.0,75.0
446,Adam Idah,Norwich City,"
                11/02/2001 (20)
              ",65,190.0,83.0
447,Joshua Sargent,Norwich City,"
                20/02/2000 (21)
              ",38,185.0,79.0
448,Christos Tzolis,Norwich City,"
                30/01/2002 (19)
              ",30,,
449,Alex McCarthy,Southampton,"
                03/12/1989 (31)
              ",100,193.0,79.0
450,Harry Lewis,Southampton,"
                20/12/1997 (23)
              ",0,191.0,77.0
451,Fraser Forster,Southampton,"
                17/03/1988 (33)
              ",0,201.0,93.0
452,Kyle Walker-Peters,Southampton,"
                13/04/1997 (24)
              ",79,173.0,62.0
453,Jack Stephens,Southampton,"
                27/01/1994 (27)
              ",49,185.0,75.0
454,Mohammed Salisu,Southampton,"
                17/04/1999 (22)
              ",27,191.0,82.0
455,Jan Bednarek,Lech Poznan,"
                12/04/1996 (25)
              ",71,189.0,77.0
456,Yan Valery,Southampton,"
                22/02/1999 (22)
              ",138,180.0,85.0
457,Romain Perraud,Southampton,"
                22/09/1997 (24)
              ",151,173.0,68.0
458,Valentino Livramento,Southampton,"
                12/11/2002 (18)
              ",14,,
459,Thierry Small,Southampton,"
                01/08/2004 (17)
              ",79,,
460,Lyanco,Southampton,"
                01/02/1997 (24)
              ",4,187.0,85.0
461,Oriol Romeu,Southampton,"
                24/09/1991 (30)
              ",41,183.0,83.0
462,James Ward-Prowse,Southampton,"
                01/11/1994 (26)
              ",4,173.0,66.0
463,Nathan Redmond,Southampton,"
                06/03/1994 (27)
              ",66,173.0,69.0
464,Moussa Djenepo,Southampton,"
                15/06/1998 (23)
              ",28,177.0,65.0
465,Stuart Armstrong,Southampton,"
                30/03/1992 (29)
              ",70,183.0,75.0
466,William Smallbone,Southampton,"
                21/02/2000 (21)
              ",29,,
467,Nathan Tella,Southampton,"
                05/07/1999 (22)
              ",165,,
468,Ibrahima Diallo,Southampton,"
                08/03/1999 (22)
              ",84,179.0,68.0
469,Mohamed Elyounoussi,Southampton,"
                04/08/1994 (27)
              ",6,178.0,70.0
470,Che Adams,Southampton,"
                13/07/1996 (25)
              ",19,175.0,70.0
471,Shane Long,Southampton,"
                22/01/1987 (34)
              ",130,178.0,81.0
472,Theo Walcott,Southampton,"
                16/03/1989 (32)
              ",120,176.0,68.0
473,Armando Broja,Southampton  (Loan) ,"
                10/09/2001 (20)
              ",65,191.0,
474,Adam Armstrong,Southampton,"
                10/02/1997 (24)
              ",38,172.0,69.0
475,Hugo Lloris,Tottenham Hotspur,"
                26/12/1986 (34)
              ",100,188.0,82.0
476,Pierluigi Gollini,Tottenham Hotspur  (Loan) ,"
                18/03/1995 (26)
              ",0,194.0,94.0
477,Brandon Austin,Tottenham Hotspur,"
                07/01/1999 (22)
              ",0,188.0,82.0
478,Matt Doherty,Tottenham Hotspur,"
                16/01/1992 (29)
              ",79,182.0,80.0
479,Sergio ReguilÃ³n,Tottenham Hotspur,"
                16/12/1996 (24)
              ",49,178.0,68.0
480,Davinson SÃ¡nchez,Tottenham Hotspur,"
                12/06/1996 (25)
              ",27,187.0,81.0
481,Joe Rodon,Tottenham Hotspur,"
                22/10/1997 (23)
              ",71,180.0,70.0
482,Japhet Tanganga,Tottenham Hotspur U21,"
                31/03/1999 (22)
              ",138,184.0,76.0
483,Ben Davies,Tottenham Hotspur,"
                24/04/1993 (28)
              ",151,181.0,76.0
484,Eric Dier,Tottenham Hotspur,"
                15/01/1994 (27)
              ",14,188.0,88.0
485,Cristian Romero,Tottenham Hotspur,"
                27/04/1998 (23)
              ",79,185.0,79.0
486,Maksim Paskotsi,Tottenham Hotspur,"
                19/01/2003 (18)
              ",4,,
487,Kallum Cesay,Tottenham Hotspur,"
                04/09/2002 (19)
              ",41,,
488,Brooklyn Lyons-Foster,Tottenham Hotspur,"
                01/12/2000 (20)
              ",4,,
489,Emerson Royal,Tottenham Hotspur,"
                14/01/1999 (22)
              ",66,181.0,79.0
490,Tobi Omole,Tottenham Hotspur,"
                17/12/1999 (21)
              ",28,,
491,Malachi Fagan-Walcott,Tottenham Hotspur,"
                11/03/2002 (19)
              ",70,,
492,Pierre-Emile HÃ¸jbjerg,Tottenham Hotspur,"
                05/08/1995 (26)
              ",29,187.0,84.0
493,Harry Winks,Tottenham Hotspur,"
                02/02/1996 (25)
              ",165,178.0,65.0
494,Giovani Lo Celso,Tottenham Hotspur,"
                09/04/1996 (25)
              ",84,177.0,68.0
495,Dele Alli,Tottenham Hotspur,"
                11/04/1996 (25)
              ",6,188.0,76.0
496,Tanguy Ndombele,Tottenham Hotspur,"
                28/12/1996 (24)
              ",19,181.0,76.0
497,Ryan Sessegnon,Tottenham Hotspur,"
                18/05/2000 (21)
              ",130,178.0,70.0
498,Oliver Skipp,Norwich City  (Loan) ,"
                16/09/2000 (21)
              ",120,175.0,70.0
499,Harvey White,Tottenham Hotspur,"
                19/09/2001 (20)
              ",65,,
500,Nile John,Tottenham Hotspur,"
                06/03/2003 (18)
              ",38,,
501,Matthew Craig,Tottenham Hotspur,"
                16/04/2003 (18)
              ",30,,
502,Romaine Mundle,Tottenham Hotspur,"
                24/04/2003 (18)
              ",2,,
503,Son Heung-Min,Tottenham Hotspur,"
                08/07/1992 (29)
              ",3,183.0,78.0
504,Harry Kane,Tottenham Hotspur,"
                28/07/1993 (28)
              ",59,188.0,86.0
505,Steven Bergwijn,Tottenham Hotspur,"
                08/10/1997 (24)
              ",0,178.0,78.0
506,Lucas Moura,Tottenham Hotspur,"
                13/08/1992 (29)
              ",35,172.0,72.0
507,Jack Clarke,Tottenham Hotspur,"
                23/11/2000 (20)
              ",68,181.0,74.0
508,Bryan Gil,Tottenham Hotspur,"
                11/02/2001 (20)
              ",92,175.0,60.0
509,Dane Scarlett,Tottenham Hotspur,"
                24/03/2004 (17)
              ",115,180.0,76.0
510,Dilan Markanday,Tottenham Hotspur U21,"
                20/08/2001 (20)
              ",28,,
511,Ben Foster,Watford,"
                03/04/1983 (38)
              ",100,193.0,79.0
512,Daniel Bachmann,Watford,"
                09/07/1994 (27)
              ",0,191.0,81.0
513,Robert Elliot,Watford,"
                30/04/1986 (35)
              ",0,190.0,94.0
514,Jeremy Ngakia,Watford,"
                07/09/2000 (21)
              ",79,,
515,William Troost-Ekong,Watford,"
                01/09/1993 (28)
              ",49,191.0,82.0
516,Adam Masina,Watford,"
                02/01/1994 (27)
              ",27,189.0,78.0
517,Craig Cathcart,Watford,"
                06/02/1989 (32)
              ",71,188.0,73.0
518,Kiko FemenÃ­a,Watford,"
                02/02/1991 (30)
              ",138,176.0,61.0
519,Christian Kabasele,Watford,"
                24/02/1991 (30)
              ",151,187.0,84.0
520,Francisco Sierralta,Watford,"
                06/05/1997 (24)
              ",14,190.0,83.0
521,Danny Rose,Watford,"
                02/07/1990 (31)
              ",79,173.0,72.0
522,James Morris,Watford,"
                23/11/2001 (19)
              ",4,,
523,Nicolas Nkoulou,Watford,"
                27/03/1990 (31)
              ",41,184.0,77.0
524,Tom Cleverley,Watford,"
                12/08/1989 (32)
              ",4,175.0,67.0
525,Ken Sema,Watford,"
                30/09/1993 (28)
              ",66,180.0,69.0
526,Dan Gosling,Watford,"
                01/02/1990 (31)
              ",28,183.0,79.0
527,Daniel Phillips,Watford,,70,,
528,Imran Louza,Watford,"
                01/05/1999 (22)
              ",29,178.0,65.0
529,Ignacio Pussetto,Watford,"
                21/12/1995 (25)
              ",165,180.0,74.0
530,Peter Etebo,Watford  (Loan) ,"
                09/11/1995 (25)
              ",84,172.0,70.0
531,Kwadwo Baah,Watford,"
                27/01/2003 (18)
              ",6,,
532,Juraj Kucka,Watford,"
                26/02/1987 (34)
              ",19,186.0,86.0
533,Ozan Tufan,Watford  (Loan) ,"
                23/03/1995 (26)
              ",130,179.0,70.0
534,Moussa Sissoko,Watford,"
                16/08/1989 (32)
              ",120,187.0,83.0
535,JoÃ£o Pedro,Watford,"
                26/09/2001 (20)
              ",65,182.0,70.0
536,Ismaila Sarr,Watford,"
                25/02/1998 (23)
              ",38,185.0,76.0
537,Emmanuel Dennis,Watford,"
                15/11/1997 (23)
              ",30,175.0,67.0
538,Ashley Fletcher,Watford,"
                02/10/1995 (26)
              ",2,185.0,78.0
539,Joshua King,Watford,"
                15/01/1992 (29)
              ",3,180.0,74.0
540,Cucho HernÃ¡ndez,Watford,"
                20/04/1999 (22)
              ",59,176.0,73.0
541,Lukasz Fabianski,West Ham United,"
                18/04/1985 (36)
              ",100,190.0,83.0
542,David Martin,West Ham United,"
                22/01/1986 (35)
              ",0,185.0,85.0
543,Darren Randolph,West Ham United,"
                12/05/1987 (34)
              ",0,188.0,98.0
544,Alphonse Areola,West Ham United  (Loan) ,"
                27/02/1993 (28)
              ",79,195.0,94.0
545,Aaron Cresswell,West Ham United,"
                15/12/1989 (31)
              ",49,170.0,66.0
546,Vladimir Coufal,West Ham United,"
                22/08/1992 (29)
              ",27,179.0,76.0
547,Angelo Ogbonna,West Ham United,"
                23/05/1988 (33)
              ",71,191.0,86.0
548,Issa Diop,West Ham United,"
                09/01/1997 (24)
              ",138,194.0,92.0
549,Ryan Fredericks,West Ham United,"
                10/10/1992 (29)
              ",151,181.0,74.0
550,Arthur Masuaku,West Ham United,"
                07/11/1993 (27)
              ",14,179.0,70.0
551,Craig Dawson,West Ham United,"
                06/05/1990 (31)
              ",79,188.0,82.0
552,Winston Reid,Brentford  (Loan) ,"
                03/07/1988 (33)
              ",4,190.0,87.0
553,Jamal Baptiste,West Ham United,"
                11/11/2003 (17)
              ",41,,
554,Kurt Zouma,West Ham United,"
                27/10/1994 (26)
              ",4,190.0,96.0
555,Ajibola Alese,West Ham United,"
                17/01/2001 (20)
              ",66,,
556,Ben Johnson,West Ham United,"
                24/01/2000 (21)
              ",28,175.0,67.0
557,Manuel Lanzini,West Ham United,"
                15/02/1993 (28)
              ",70,167.0,59.0
558,Mark Noble,West Ham United,"
                08/05/1987 (34)
              ",29,180.0,70.0
559,Pablo Fornals,West Ham United,"
                22/02/1996 (25)
              ",165,178.0,67.0
560,Tomas Soucek,West Ham United,"
                27/02/1995 (26)
              ",84,192.0,86.0
561,Declan Rice,West Ham United,"
                14/01/1999 (22)
              ",6,185.0,76.0
562,Nikola Vlasic,West Ham United,"
                04/10/1997 (24)
              ",19,178.0,72.0
563,Alex KrÃ¡l,West Ham United  (Loan) ,"
                19/05/1998 (23)
              ",130,185.0,72.0
564,Andriy Yarmolenko,West Ham United,"
                23/10/1989 (31)
              ",120,189.0,81.0
565,SaÃ¯d Benrahma,West Ham United,"
                10/08/1995 (26)
              ",65,172.0,67.0
566,Jarrod Bowen,West Ham United,"
                20/12/1996 (24)
              ",38,175.0,70.0
567,Michail Antonio,West Ham United,"
                28/03/1990 (31)
              ",30,180.0,82.0
568,John Ruddy,Wolverhampton Wanderers,"
                24/10/1986 (34)
              ",100,193.0,97.0
569,JosÃ© SÃ¡,Wolverhampton Wanderers,"
                17/01/1993 (28)
              ",0,192.0,84.0
570,Louie Moulden,Wolverhampton Wanderers U21,"
                06/01/2002 (19)
              ",0,,
571,Ki-Jana Hoever,Wolverhampton Wanderers,"
                18/01/2002 (19)
              ",79,180.0,65.0
572,MarÃ§al,Wolverhampton Wanderers,"
                19/02/1989 (32)
              ",49,178.0,74.0
573,Willy Boly,Wolverhampton Wanderers,"
                03/02/1991 (30)
              ",27,195.0,92.0
574,Conor Coady,Wolverhampton Wanderers,"
                25/02/1993 (28)
              ",71,185.0,73.0
575,Jonny,Wolverhampton Wanderers,"
                03/03/1994 (27)
              ",138,175.0,70.0
576,NÃ©lson Semedo,Wolverhampton Wanderers,"
                16/11/1993 (27)
              ",151,177.0,67.0
577,Maximilian Kilman,Wolverhampton Wanderers,"
                23/05/1997 (24)
              ",14,,
578,Yerson Mosquera,Wolverhampton Wanderers,"
                02/05/2001 (20)
              ",79,187.0,76.0
579,Rayan AÃ¯t-Nouri,Wolverhampton Wanderers,"
                06/06/2001 (20)
              ",4,179.0,70.0
580,RÃºben Neves,Wolverhampton Wanderers,"
                13/03/1997 (24)
              ",41,180.0,80.0
581,Daniel Podence,Wolverhampton Wanderers,"
                21/10/1995 (25)
              ",4,165.0,58.0
582,Romain SaÃ¯ss,Wolverhampton Wanderers,"
                26/03/1990 (31)
              ",66,190.0,80.0
583,JoÃ£o Moutinho,Wolverhampton Wanderers,"
                08/09/1986 (35)
              ",28,170.0,61.0
584,Leander Dendoncker,Wolverhampton Wanderers,"
                15/04/1995 (26)
              ",70,188.0,83.0
585,Luke Cundle,Wolverhampton Wanderers,"
                26/04/2002 (19)
              ",29,,
586,Pedro Neto,Wolverhampton Wanderers,"
                09/03/2000 (21)
              ",165,172.0,69.0
587,RaÃºl JimÃ©nez,Wolverhampton Wanderers,"
                05/05/1991 (30)
              ",84,190.0,76.0
588,FÃ¡bio Silva,Wolverhampton Wanderers,"
                19/07/2002 (19)
              ",6,185.0,75.0
589,Adama TraorÃ©,Wolverhampton Wanderers,"
                25/01/1996 (25)
              ",19,178.0,72.0
590,TrincÃ£o,Wolverhampton Wanderers  (Loan) ,"
                29/12/1999 (21)
              ",130,184.0,70.0
591,Chem Campbell,Wolverhampton Wanderers,"
                30/12/2002 (18)
              ",120,,
592,Hwang Hee-Chan,Wolverhampton Wanderers  (Loan) ,"
                26/01/1996 (25)
              ",65,177.0,77.0
